timestamp,open,high,low,close,volume
2020-06-25,2027.2500,2059.7500,2008.0000,2010.9000,401416
2020-06-24,2037.0000,2064.0000,2033.7500,2042.3500,183408
2020-06-23,2017.0000,2043.8500,2010.0000,2035.4000,925309
2020-06-22,2045.0500,2050.0000,2020.0000,2028.3000,210773
2020-06-19,2036.8000,2036.8000,2036.8000,2036.8000,0
2020-06-18,2035.0500,2059.0000,2026.0000,2036.8000,107922
2020-06-17,2042.0000,2058.8999,2027.6500,2047.7500,1555595
2020-06-16,2061.0000,2072.5500,2031.0000,2044.9500,274912
2020-06-15,2040.0000,2058.0000,2000.6000,2030.0500,70028
2020-06-12,2009.0000,2049.0000,2009.0000,2038.7000,94325
2020-06-11,2102.0000,2103.7500,2062.5000,2067.8000,80173
2020-06-10,2073.0000,2132.0500,2073.0000,2108.3000,183320
2020-06-09,2068.8999,2096.8501,2061.1001,2073.3501,72244
2020-06-08,2073.0000,2095.0000,2062.6001,2071.3999,248364
2020-06-05,2093.8999,2094.9500,2040.9000,2048.1001,133484
2020-06-04,2045.3500,2100.0000,2045.3500,2093.8999,115956
2020-06-03,2047.1500,2064.0000,2019.6000,2045.3500,96580
2020-06-02,2054.8999,2081.0000,2040.0000,2046.9000,74927
2020-06-01,1995.0000,2060.0000,1982.0000,2044.6500,129607
2020-05-29,1995.0000,2002.3500,1962.9000,1971.5500,222964
2020-05-28,1996.7000,2013.0000,1971.2500,2005.2000,110455
2020-05-27,1956.1000,2010.0000,1941.2000,2005.1000,85566
2020-05-26,2020.0000,2022.0000,1925.0000,1943.3500,111751
2020-05-22,1973.0000,2030.0000,1966.0000,2018.9500,84400
2020-05-21,1952.8000,1997.0000,1942.0500,1991.5500,73577
2020-05-20,1945.2000,1963.1000,1932.8000,1952.4500,68859
2020-05-19,1869.5000,1965.8000,1869.5000,1948.2500,547420
2020-05-18,1901.0000,1949.4500,1873.6000,1944.8500,97858
2020-05-15,1908.0000,1919.0000,1867.0000,1893.3000,72171
2020-05-14,1922.0000,1922.4000,1892.0000,1900.8000,67890
2020-05-13,1999.0000,1999.0000,1926.3000,1949.4500,63153
2020-05-12,1928.0000,1957.2000,1911.3500,1948.9500,97123
2020-05-11,1920.0000,1952.1000,1909.8500,1935.3000,212252
2020-05-08,1945.0000,1945.0000,1887.0000,1893.5000,64653
2020-05-07,1917.0000,1934.7500,1886.3000,1891.2500,86388
2020-05-06,1935.0000,1953.3000,1895.0500,1904.2500,84763
2020-05-05,1960.0000,1976.0000,1926.1500,1931.5000,67646
2020-05-04,1960.0000,1965.0000,1914.0500,1929.1500,117290
2020-04-30,1963.0000,2030.0000,1943.0000,2014.8500,146238
2020-04-29,1872.3500,1911.3000,1851.0000,1905.2000,138273
2020-04-28,1866.5000,1867.0000,1833.0000,1859.4000,56291
2020-04-27,1830.1000,1875.0000,1825.9500,1837.3000,82109
2020-04-24,1840.1000,1851.6000,1807.5000,1818.3000,93384
2020-04-23,1786.0000,1891.7000,1768.0500,1876.9000,453645
2020-04-22,1746.0000,1789.1000,1720.3500,1771.2000,103696
2020-04-21,1775.0000,1794.0000,1728.7500,1737.2500,149222
2020-04-20,1827.0000,1829.0000,1803.0000,1818.8000,101688
2020-04-17,1800.0000,1851.8500,1752.8000,1806.8000,309427
2020-04-16,1701.0000,1762.9000,1677.6000,1715.6000,240124
2020-04-15,1770.0000,1812.2500,1728.9000,1734.4500,150148
2020-04-13,1769.8000,1786.0000,1747.0000,1758.4000,72307
2020-04-09,1745.0000,1778.4500,1733.0000,1765.9000,126479
2020-04-08,1760.0000,1805.0000,1701.0000,1705.6000,159832
2020-04-07,1703.3000,1785.0000,1703.3000,1775.0500,167673
2020-04-03,1731.3000,1740.0000,1650.0000,1654.4000,170043
2020-04-01,1830.0000,1834.0000,1702.2500,1709.5500,212968
2020-03-31,1826.0000,1856.0000,1780.0000,1823.0500,133416
2020-03-30,1769.0000,1907.0000,1763.3500,1776.1500,1324734
2020-03-27,1839.0000,1850.0000,1752.0000,1818.6000,197136
2020-03-26,1815.0000,1880.9000,1723.0000,1806.7000,143192
2020-03-25,1700.0000,1810.0000,1681.0000,1752.2000,104880
2020-03-24,1740.0000,1767.6000,1652.0500,1702.8500,156649
2020-03-23,1648.2000,1742.5500,1620.0000,1662.6500,173724
2020-03-20,1637.0000,1867.9500,1627.0000,1798.0000,330779
2020-03-19,1581.0000,1685.7500,1547.3000,1636.1000,244595
2020-03-18,1688.0000,1712.3500,1628.0000,1650.9500,204763
2020-03-17,1725.0000,1731.0000,1623.0000,1658.2000,239263
2020-03-16,1769.0000,1843.3500,1677.0000,1698.0500,225552
2020-03-13,1690.6500,1819.0000,1504.4000,1807.3000,364701
2020-03-12,1915.0000,1915.0000,1759.2000,1769.8500,519323
2020-03-11,1955.0000,1988.3500,1923.6000,1954.5500,461132
2020-03-09,2080.0000,2080.0500,1936.0000,1972.2000,196607
2020-03-06,2125.0000,2125.0000,2073.0000,2117.8999,55592
2020-03-05,2085.0000,2147.0000,2085.0000,2124.8999,73872
2020-03-04,2045.5000,2093.0000,2026.0000,2083.1499,83356
2020-03-03,2004.0000,2060.0000,2004.0000,2038.9000,68762
2020-03-02,2025.1000,2054.6001,1985.7000,1999.9000,103572
2020-02-28,2080.0000,2080.0000,1990.4000,2000.9500,135017
2020-02-27,2140.0000,2140.0000,2086.8501,2103.8999,83108
2020-02-26,2156.0000,2163.6001,2113.1001,2123.0500,51900
2020-02-25,2117.0000,2176.0000,2111.0500,2155.8999,52702
2020-02-24,2157.0000,2178.9500,2106.6499,2116.3000,80671
2020-02-20,2215.0000,2215.0000,2152.0500,2156.3000,186124
2020-02-19,2215.0000,2228.8501,2190.1001,2194.6001,58248
2020-02-18,2209.8999,2221.3501,2186.7500,2215.3000,96139
2020-02-17,2199.8999,2216.1499,2190.0000,2203.2500,77670
2020-02-14,2181.0000,2211.5500,2170.9500,2183.8000,58034
2020-02-13,2170.0000,2197.0000,2169.9500,2191.6001,73682
2020-02-12,2157.0000,2184.8000,2152.0000,2170.5000,75247
2020-02-11,2164.8999,2174.0000,2147.0000,2151.6499,48006
2020-02-10,2136.7000,2166.9500,2119.8000,2162.3501,72009
2020-02-07,2142.0000,2150.6001,2119.0000,2136.7000,73624
2020-02-06,2155.0000,2174.2500,2116.0000,2128.7000,541706
2020-02-05,2125.0000,2158.0000,2105.7500,2145.2500,115764
2020-02-04,2134.8999,2137.5500,2087.9500,2107.7000,116533
2020-02-03,2164.0000,2193.9500,2093.7500,2103.1499,162662
2020-01-31,2140.0000,2145.0000,2072.3999,2079.3000,116613
2020-01-30,2161.0000,2165.4500,2125.5000,2138.0500,78850
2020-01-29,2187.2500,2187.6001,2148.6499,2152.7000,179971
2020-01-28,2172.3000,2187.1499,2153.0000,2184.0500,158542
2020-01-27,2180.0000,2193.4500,2165.0000,2168.6499,69104
2020-01-24,2193.4500,2193.4500,2170.6001,2184.6001,84902
2020-01-23,2206.5000,2217.2000,2182.3999,2193.4500,125220
2020-01-22,2175.5000,2210.1001,2175.5000,2206.5000,90713
2020-01-21,2174.9500,2185.0000,2160.0000,2171.4500,43940
2020-01-20,2194.0000,2241.6499,2156.7000,2170.2500,214236
2020-01-17,2242.0000,2254.2000,2213.0500,2218.0500,71372
2020-01-16,2225.0000,2248.9500,2220.3999,2238.3999,61468
2020-01-15,2219.0000,2231.5500,2195.0000,2226.5500,52151
2020-01-14,2199.0000,2229.7500,2198.7500,2207.2000,121577
2020-01-13,2221.0000,2221.0000,2185.2000,2191.0000,109319
2020-01-10,2216.0000,2233.0000,2208.0000,2213.8501,118682
2020-01-09,2251.0500,2251.0500,2210.4500,2216.0000,102267
2020-01-08,2200.0000,2259.9500,2200.0000,2255.0500,109402
2020-01-07,2201.0000,2214.8000,2184.0000,2205.1499,44109
2020-01-06,2201.0000,2226.3999,2188.3000,2200.1499,84845
2020-01-03,2169.0000,2223.0000,2162.5500,2200.3999,330173
2020-01-02,2173.1001,2177.8999,2150.0000,2157.4500,56619
2020-01-01,2170.0000,2183.3501,2154.2500,2169.8000,36398
2019-12-31,2185.2500,2196.8000,2158.3000,2161.3000,39005
2019-12-30,2202.0000,2224.5500,2176.5000,2182.8999,49371
2019-12-27,2210.0000,2214.6001,2178.3501,2198.1499,60961
2019-12-26,2219.0000,2227.8999,2197.1001,2201.0500,49606
2019-12-24,2244.9500,2244.9500,2210.8999,2215.0500,39616
2019-12-23,2217.0000,2241.3999,2211.6001,2232.4500,53150
2019-12-20,2225.0000,2246.1499,2209.3999,2222.5500,139678
2019-12-19,2165.1499,2235.8501,2165.0000,2228.6499,170417
2019-12-18,2172.0000,2203.6001,2152.3501,2167.2500,189902
2019-12-17,2130.0000,2169.0000,2119.2500,2165.6499,194169
2019-12-16,2095.0000,2135.7000,2080.9500,2127.5500,184800
2019-12-13,2023.0000,2076.4500,2007.4000,2071.7000,197206
2019-12-12,2047.0000,2083.3501,1983.8500,2016.7500,192895
2019-12-11,2021.0500,2047.0000,2007.9500,2041.2000,239416
2019-12-10,2063.3999,2063.5500,2005.0000,2012.5000,148258
2019-12-09,2110.0000,2128.1499,2054.0500,2060.7000,89534
2019-12-06,2130.0000,2130.0000,2101.0000,2122.9500,184863
2019-12-05,2065.0000,2126.0000,2065.0000,2121.5000,251530
2019-12-04,2045.0000,2081.8501,2045.0000,2079.0000,269706
2019-12-03,2025.1000,2061.8000,2011.0000,2050.3999,792810
2019-12-02,2060.0000,2079.0000,2017.0000,2020.9500,191856
2019-11-29,2085.0000,2085.0000,2046.0000,2052.7000,104712
2019-11-28,2069.8000,2093.9500,2061.3000,2077.3501,93915
2019-11-27,2048.1499,2071.0000,2047.5500,2053.4500,97304
2019-11-26,2090.0000,2097.8999,2036.0000,2046.9000,142885
2019-11-25,2082.0000,2085.7000,2053.2000,2080.2000,126304
2019-11-22,2110.0000,2110.0000,2061.0000,2070.5500,146157
2019-11-21,2110.0000,2126.7500,2108.1499,2117.0500,74769
2019-11-20,2116.1001,2135.8000,2095.1001,2108.0000,76522
2019-11-19,2152.0000,2153.9500,2105.1001,2108.3000,100949
2019-11-18,2187.0000,2187.6499,2148.1499,2151.7500,406587
2019-11-15,2199.0000,2211.0000,2168.5500,2174.8000,70965
2019-11-14,2181.0000,2199.5500,2145.3501,2195.6001,106873
2019-11-13,2110.2000,2182.0000,2110.2000,2178.5500,135698
2019-11-11,2144.0000,2144.0000,2091.3000,2099.7000,142808
2019-11-08,2185.5000,2188.2500,2124.7500,2129.9500,110688
2019-11-07,2196.1001,2203.8501,2176.0500,2185.5000,44386
2019-11-06,2201.6001,2210.8000,2178.9500,2188.3999,57283
2019-11-05,2192.0000,2211.8999,2169.1001,2201.6001,58756
2019-11-04,2224.8999,2229.7000,2181.5500,2193.8000,134752
2019-11-01,2270.0000,2274.2000,2195.5000,2202.0500,109603
2019-10-31,2250.0000,2285.5000,2238.0000,2270.2000,118046
2019-10-30,2217.0000,2260.0000,2176.7500,2253.6499,152519
2019-10-29,2116.6001,2200.9500,2116.6001,2196.0000,157630
2019-10-27,2130.5000,2133.8999,2110.0000,2116.6001,13696
2019-10-25,2088.0000,2129.5000,2075.0000,2125.0500,108564
2019-10-24,2075.1001,2099.0000,2062.0000,2082.2000,149770
2019-10-23,2065.0000,2084.0000,2052.6001,2075.2500,60167
2019-10-22,2081.0000,2109.9500,2040.4500,2051.6499,119818
2019-10-18,2038.0000,2064.0000,2025.1000,2057.3501,85260
2019-10-17,2015.0000,2037.8000,2001.0000,2030.7000,131597
2019-10-16,2039.0000,2056.0000,2016.5000,2045.8500,81105
2019-10-15,2028.8000,2046.9000,2024.2000,2037.4000,137747
2019-10-14,2000.0000,2031.9000,1969.0000,2020.9500,113276
2019-10-11,1933.0000,1994.4000,1929.0000,1987.0500,477346
2019-10-10,2028.0000,2039.0000,1998.8500,2004.4000,219994
2019-10-09,2052.8501,2056.7000,2015.8000,2020.6500,87599
2019-10-07,2080.0000,2094.8000,2041.0500,2052.8501,95756
2019-10-04,2079.7000,2087.0000,2054.7500,2078.6499,44798
2019-10-03,2070.0000,2081.0500,2047.0000,2058.8501,82996
2019-10-01,2099.5000,2099.5500,2040.3000,2059.7000,76242
2019-09-30,2060.1001,2103.8999,2060.1001,2099.2000,113250
2019-09-27,2087.0000,2087.0000,2053.0000,2056.7000,84102
2019-09-26,2091.0000,2106.9500,2063.0000,2087.6499,97699
2019-09-25,2057.0000,2092.0500,2057.0000,2087.8000,167063
2019-09-24,2015.0000,2062.3501,2013.7000,2044.3000,233358
2019-09-23,2085.0000,2089.0000,1975.0000,2014.7500,470064
2019-09-20,2102.5000,2129.2500,2055.6001,2065.6001,261727
2019-09-19,2138.8501,2138.8999,2091.5500,2102.1499,74797
2019-09-18,2115.0000,2143.7500,2114.3000,2138.2500,81032
2019-09-17,2154.0000,2155.8501,2107.0000,2121.3501,120315
2019-09-16,2150.3501,2173.5000,2127.3000,2149.1499,96788
2019-09-13,2138.0000,2157.8999,2116.2000,2141.3501,113836
2019-09-12,2154.0000,2164.9500,2120.6499,2133.8501,77824
2019-09-11,2192.0000,2200.0000,2147.0500,2153.9500,83914
2019-09-09,2203.0000,2203.0000,2180.0000,2183.3000,48168
2019-09-06,2215.0000,2231.7000,2190.8501,2197.6499,56482
2019-09-05,2246.6499,2253.1001,2208.0000,2215.8000,54328
2019-09-04,2269.7000,2269.8999,2234.0000,2246.1001,44608
2019-09-03,2259.0000,2296.0000,2237.1499,2252.2500,69973
2019-08-30,2236.0500,2266.1001,2218.0000,2258.0500,56766
2019-08-29,2239.0000,2248.0000,2222.0500,2233.3000,31047
2019-08-28,2242.0000,2251.1001,2216.0500,2239.6499,38316
2019-08-27,2270.0000,2273.0000,2229.0000,2237.0000,203658
2019-08-26,2254.0000,2280.0000,2225.2000,2275.1001,78887
2019-08-23,2221.5000,2260.0000,2212.7500,2247.5500,83246
2019-08-22,2186.0500,2235.0000,2171.0000,2214.8999,67488
2019-08-21,2187.0000,2202.5000,2180.9500,2185.8501,64591
2019-08-20,2168.5000,2205.7000,2168.0000,2187.1499,294610
2019-08-19,2167.0000,2185.0000,2158.2000,2163.5500,45987
2019-08-16,2233.0000,2237.0000,2145.8999,2163.5000,168125
2019-08-14,2182.0000,2217.8000,2168.8000,2204.6499,254492
2019-08-13,2250.2000,2250.2000,2195.0000,2200.2000,78148
2019-08-09,2270.0000,2270.0000,2242.0000,2245.6001,47328
2019-08-08,2222.0000,2280.8501,2220.0000,2258.8501,91474
2019-08-07,2220.0000,2238.5000,2208.3999,2214.0000,59921
2019-08-06,2232.0000,2251.7500,2211.5500,2215.4500,66361
2019-08-05,2185.0000,2250.3999,2185.0000,2248.5500,105681
2019-08-02,2179.8999,2210.0000,2166.3999,2206.0500,192986
2019-08-01,2206.0000,2217.0000,2166.8501,2179.8999,59288
2019-07-31,2175.0000,2210.9500,2148.3000,2205.3999,73304
2019-07-30,2125.0000,2184.7000,2121.0000,2179.0000,81306
2019-07-29,2111.0000,2141.7500,2103.6001,2129.5000,64054
2019-07-26,2111.0000,2130.1001,2096.0000,2108.8000,43813
2019-07-25,2115.0000,2134.8000,2094.0000,2128.3000,60682
2019-07-24,2115.0000,2120.6499,2076.6001,2096.7000,91060
2019-07-23,2127.8000,2128.9500,2102.9500,2111.8000,90107
2019-07-22,2080.0000,2117.0000,2068.8501,2109.7000,72161
2019-07-19,2095.0000,2096.7500,2064.0000,2076.9500,89018
2019-07-18,2115.0000,2115.0000,2060.0000,2065.6001,95604
2019-07-17,2106.0000,2125.0000,2092.5500,2117.1499,94758
2019-07-16,2131.6499,2131.6499,2100.3000,2105.3000,137617
2019-07-15,2120.0000,2153.0000,2099.0000,2145.2000,74130
2019-07-12,2108.5000,2118.0000,2094.0500,2107.9500,59397
2019-07-11,2124.6001,2128.1001,2087.0500,2101.4500,102758
2019-07-10,2081.0000,2127.6499,2070.1001,2107.7000,264565
2019-07-09,2170.5000,2175.0000,2090.0000,2131.4500,1132727
2019-07-08,2159.0000,2184.0000,2131.0000,2176.1001,131169
2019-07-05,2241.0000,2250.0000,2139.0000,2161.6499,1222990
2019-07-04,2237.3000,2251.8000,2232.0000,2242.6001,55390
2019-07-03,2259.8999,2259.8999,2232.5000,2237.2000,59889
2019-07-02,2240.0000,2257.3501,2216.2000,2252.7500,98136
2019-07-01,2239.6499,2255.0000,2207.6499,2239.7000,106178
2019-06-28,2255.0000,2261.2500,2222.9500,2227.2500,99596
2019-06-27,2256.3999,2264.8000,2242.3000,2252.6499,41248
2019-06-26,2272.8999,2272.8999,2251.1001,2253.7000,67735
2019-06-25,2277.0000,2277.0000,2250.8999,2266.7500,62663
2019-06-24,2250.0000,2279.8999,2250.0000,2275.0000,83606
2019-06-21,2280.0000,2290.6499,2242.0500,2249.9500,115557
2019-06-20,2230.0000,2285.0000,2214.0500,2279.0000,133605
2019-06-19,2253.0000,2275.0000,2244.3999,2259.8999,100800
2019-06-18,2249.8000,2260.0000,2232.0000,2251.7000,84866
2019-06-17,2259.8999,2262.8000,2240.0500,2245.6001,107409
2019-06-14,2255.0000,2262.5500,2236.3999,2252.3000,102702
2019-06-13,2257.0000,2285.0500,2241.3000,2250.2500,160534
2019-06-12,2249.0000,2267.0000,2219.5000,2258.4500,71366
2019-06-11,2237.8999,2263.0000,2233.0000,2252.8501,121513
2019-06-10,2194.8999,2234.9500,2189.2500,2231.1001,94323
2019-06-07,2177.0000,2189.0000,2145.2000,2178.9500,84031
2019-06-06,2199.0000,2199.0000,2151.4500,2167.3999,125991
2019-06-04,2226.0000,2226.0000,2175.0000,2182.4500,111042
2019-06-03,2207.8000,2248.0000,2186.0000,2240.3501,292099
2019-05-31,2159.9500,2205.0000,2155.0000,2196.8501,165501
2019-05-30,2120.0000,2153.3999,2116.3999,2145.3999,170973
2019-05-29,2071.0000,2121.7500,2071.0000,2105.2500,199565
2019-05-28,2060.0000,2097.4500,2047.2500,2075.0000,212368
2019-05-27,2060.0000,2067.7500,2040.4000,2053.8000,222227
2019-05-24,2074.0000,2074.0000,2034.0000,2049.6499,102735
2019-05-23,2100.0000,2115.1001,2049.0000,2053.7500,167233
2019-05-22,2114.0000,2121.6001,2076.7000,2082.7500,122238
2019-05-21,2145.0000,2149.9500,2101.6001,2109.2000,87743
2019-05-20,2126.0000,2145.0000,2050.2500,2139.3000,131596
2019-05-17,2120.6001,2134.9500,2088.9500,2096.3501,96029
2019-05-16,2096.0000,2123.3999,2078.0500,2109.4500,85235
2019-05-15,2105.0000,2125.5500,2084.6001,2094.5000,122743
2019-05-14,2137.5000,2158.2000,2074.5000,2094.3501,107390
2019-05-13,2140.0000,2167.0000,2122.8501,2131.1001,154027
2019-05-10,2174.3501,2193.6001,2125.0000,2135.5500,105470
2019-05-09,2145.0000,2182.0000,2138.0000,2168.7000,80051
2019-05-08,2158.0000,2167.7500,2130.2000,2152.6499,59590
2019-05-07,2155.0000,2185.0000,2140.1001,2150.3501,107919
2019-05-06,2113.0000,2165.0000,2104.5500,2154.7000,123793
2019-05-03,2191.0000,2191.0000,2125.1499,2132.5000,167475
2019-05-02,2260.0000,2260.0000,2209.4500,2214.3999,67719
2019-04-30,2230.0000,2265.0000,2230.0000,2254.9500,125430
2019-04-26,2200.0000,2244.5500,2193.7500,2238.3000,149597
2019-04-25,2169.0000,2199.0000,2169.0000,2191.7000,97687
2019-04-24,2157.7000,2195.0000,2155.3999,2185.4500,114028
2019-04-23,2166.0000,2167.6001,2135.1001,2157.7000,74839
2019-04-22,2148.0000,2175.9500,2147.2500,2164.3501,186485
2019-04-18,2141.0000,2150.0500,2116.3000,2145.5000,88311
2019-04-16,2116.0000,2153.8000,2116.0000,2132.4500,237129
2019-04-15,2071.0000,2115.0000,2041.0500,2110.0500,397080
2019-04-12,2040.0000,2040.0000,2008.0500,2013.7500,164813
2019-04-11,2048.0000,2055.3000,2012.3500,2019.0500,133391
2019-04-10,2098.6001,2098.6001,2038.5500,2043.8000,108591
2019-04-09,2074.7000,2096.1001,2057.0000,2088.1001,124591
2019-04-08,2060.0000,2078.0000,2033.5500,2069.7500,112239
2019-04-05,2029.7000,2058.9500,2020.0000,2051.4500,152384
2019-04-04,2080.0000,2080.7500,2006.0000,2014.3000,150806
2019-04-03,2089.8000,2089.8000,2060.0000,2080.2500,126061
2019-04-02,2040.0000,2084.0000,2035.5500,2079.5000,156214
2019-04-01,2010.0000,2040.0000,2009.2500,2031.3000,532795
2019-03-28,1978.0000,2010.9500,1972.4000,2000.4500,204930
2019-03-27,1985.0000,1998.2500,1961.0000,1968.2000,125014
2019-03-26,1985.0000,1994.0000,1959.0000,1981.8000,133616
2019-03-25,2007.0000,2010.0000,1979.3000,1986.9000,535545
2019-03-22,2015.5000,2015.5000,1985.5000,2004.6500,151043
2019-03-20,2025.0000,2044.6000,2002.0000,2015.5000,154786
2019-03-19,2026.0000,2030.0000,1996.4000,2024.7000,82270
2019-03-18,2045.0000,2062.8999,2012.0000,2021.3000,108133
2019-03-15,1993.0000,2069.0000,1993.0000,2040.2000,184492
2019-03-14,2009.0000,2009.0000,1982.3000,1988.6000,47407
2019-03-13,2006.1000,2015.1500,1978.6000,2001.1500,91421
2019-03-12,2018.0000,2024.9000,2003.3500,2012.5500,55412
2019-03-11,2022.7000,2032.8000,2005.5000,2014.1000,52839
2019-03-08,2029.0000,2032.6000,2010.0500,2022.3000,96587
2019-03-07,2000.5000,2021.0000,2000.5000,2011.5000,70885
2019-03-06,1990.0000,2014.3500,1986.4500,1999.4000,110167
2019-03-05,2002.0000,2005.0000,1978.0500,1987.8500,87491
2019-03-01,1990.0000,2005.9500,1982.5000,1991.6500,141607
2019-02-28,2065.0000,2070.0000,1977.8500,1984.2500,342425
2019-02-27,2037.0000,2070.0000,2020.8500,2053.7500,142848
2019-02-26,1977.0000,2038.6500,1969.9000,2032.3500,217075
2019-02-25,1927.1500,1990.0000,1927.1500,1985.0000,124746
2019-02-22,1920.0000,1930.5000,1905.0000,1925.9000,63686
2019-02-21,1924.0000,1939.8000,1898.6500,1912.2500,199720
2019-02-20,1913.9500,1933.8000,1882.0000,1914.4500,246655
2019-02-19,1971.7500,1971.7500,1895.0000,1904.8500,173030
2019-02-18,2035.0000,2044.1000,1965.6000,1971.7500,103574
2019-02-15,2045.0000,2052.0000,2013.0000,2030.9000,69676
2019-02-14,2064.0000,2075.0000,2033.1500,2044.6500,40054
2019-02-12,2070.0000,2077.0000,2020.3500,2050.6499,88124
2019-02-11,2062.0000,2093.4500,2051.0500,2065.5500,70084
2019-02-08,2078.0000,2088.2500,2054.0000,2062.7500,856235
2019-02-07,2079.3999,2097.8000,2069.5000,2079.8999,94880
2019-02-06,2052.0000,2086.0000,2040.4000,2077.8501,355138
2019-02-05,2049.0000,2054.7500,2028.0500,2044.3500,71284
2019-02-04,2030.0000,2051.0000,2018.3000,2047.1500,82381
2019-02-01,2005.0000,2035.0000,1998.3000,2030.7500,112449
2019-01-31,1988.0000,2019.5000,1985.0500,2014.6000,145616
2019-01-30,1983.1500,1983.9500,1955.1000,1977.8500,102628
2019-01-29,1956.0000,1989.8000,1937.3000,1983.1500,126943
2019-01-28,1931.7000,1958.0000,1929.5500,1951.9500,146761
2019-01-25,1904.4000,1933.4500,1900.7500,1919.0500,97696
2019-01-24,1882.0000,1904.5000,1876.0000,1901.7500,83595
2019-01-23,1900.0000,1907.7000,1874.0000,1879.7500,64588
2019-01-22,1908.0000,1918.2000,1890.7000,1900.3500,85612
2019-01-21,1900.4000,1931.3000,1896.5500,1905.8000,145868
2019-01-18,1887.0000,1904.4500,1877.3000,1900.4000,75507
2019-01-17,1871.0000,1899.0000,1871.0000,1895.1000,138166
2019-01-16,1869.9500,1874.8000,1848.5500,1870.1000,105630
2019-01-15,1813.5500,1868.0000,1809.5500,1864.2000,180669
2019-01-14,1854.7000,1854.8500,1810.5000,1814.4000,170020
2019-01-11,1875.0000,1876.0500,1836.1000,1841.9500,530631
2019-01-10,1904.0000,1906.8000,1874.1000,1888.1500,157549
2019-01-09,1915.0000,1919.0000,1869.0500,1887.8000,156721
2019-01-08,1902.0000,1908.0000,1884.0000,1893.0500,84481
2019-01-07,1891.1000,1909.0000,1880.2500,1896.6500,98867
2019-01-04,1901.0000,1901.0500,1841.5000,1873.9500,320877
2019-01-03,1913.5000,1944.0000,1891.7000,1896.4500,155018
2019-01-02,1907.9000,1933.0000,1900.5500,1923.1500,145042
2019-01-01,1905.0000,1909.0000,1885.1000,1902.3500,144685
2018-12-31,1901.0000,1910.1500,1887.0000,1893.5500,155314
2018-12-28,1909.4500,1921.0000,1893.7500,1895.8000,178358
2018-12-27,1909.9000,1940.1000,1892.3500,1909.4500,146915
2018-12-26,1916.0000,1917.9500,1872.0000,1889.5000,111886
2018-12-24,1901.0000,1938.0000,1901.0000,1915.5500,132496
2018-12-21,1949.9000,1950.0000,1890.0000,1897.2500,167447
2018-12-20,1965.0000,1975.4500,1947.0000,1956.3500,143401
2018-12-19,1985.0000,1985.0000,1960.0000,1967.2000,123115
2018-12-18,1999.5000,2001.9500,1975.1000,1987.7000,76444
2018-12-17,1990.1500,2003.0000,1985.5000,1993.2500,62958
